inputs,label
"[0.05067848999807145, 0.04408210745251184, 0.0001202720198964502, 0.012664834441638878, 0.17049056044390665, 0.01976657953086236, 0.04820673872108472, 0.04518915070337853, 0.009876300355627449, 0.05695503307081895, 0.05286128733271414, 0.0072626888912207255, 0.016936048582528257, 0.11999387651421571, 0.012830931009681634, 0.054732334189723925, 0.12490412595561659, 0.01611577068366693, 0.026586460577398094, 0.07568627450980392, 0.01002178649237484, 0.009019607843137267]",1
"[0.018614387120143128, 0.008220647265645031, 0.006503111272812473, 0.008813989254525034, 0.17174904938221874, 0.04737355045393546, 0.0055547165147896704, 0.022583788636281715, 0.008916108354313418, 0.009249728736323626, 0.035210865544476194, 0.0006679265737718487, 0.03658156820354545, 0.13142349272247447, 0.06485870766832963, 0.07038762175344163, 0.12710784884941323, 0.05010000326093286, 0.044112999514797246, 0.199607843137255, 0.11546840958605664, 0.04372549019607841]",1
"[0.13339635418120455, 0.11933986276210509, 0.026534296481260516, 0.00857521923856211, 0.02929546621558371, 0.0006683697487013252, 4.6326793996742666e-05, 0.0024239988704503335, 0.0016946995740811932, 0.03677347195252756, 0.0916049234933931, 0.04000579015852063, 0.03197779389555985, 0.01622531317690804, 0.022160529413598085, 0.033811976818483996, 0.023709242094079402, 0.006809186855721849, 0.01356540398561809, 0.06509803921568624, 0.029193899782135158, 0.02019607843137261]",1
"[0.024449732199833152, 0.004472232787823938, 0.0074392970859627205, 0.004528980572840818, 0.08213946273247852, 0.009865390544524982, 0.03805097166393989, 0.022435644351749273, 0.0076013448741499845, 0.04935573412011668, 0.010391018508793592, 0.037168986672959065, 0.04047731817900782, 0.01999612580698591, 0.0024166476220299216, 0.010497724482820728, 0.03418016053486771, 0.021401009784882852, 0.0339778688261508, 0.005098039215686301, 0.01089324618736387, 0.03294117647058825]",1
"[0.05844289062962643, 0.10140275813275515, 0.0033877247318084003, 0.012054552136792324, 0.011723404308541907, 0.009863662644806509, 0.004506660477896829, 0.01756274413324213, 0.009294340033201898, 0.024891702918931558, 0.035691825241925434, 0.03072602209401551, 0.012030574797693164, 0.012160512893656474, 0.03680934923877199, 0.023555801404209292, 0.03440559081761088, 0.008499951844909648, 0.004677508217721907, 0.1435294117647059, 0.12766884531590406, 0.23176470588235287]",1
"[0.03843394293902613, 0.10846587223540818, 0.005537886605159942, 0.005122858209777648, 0.018542110401120693, 0.017665904946506022, 0.004332029794900993, 0.00948697466175727, 0.0035970286199525914, 0.02702064486479322, 0.025520894280918638, 0.03927896875997666, 4.527218437641589e-05, 0.01516882691046947, 0.05369456440452158, 0.03206126155308289, 0.00397650814423367, 0.002430154493379341, 0.006192647617570685, 0.10666666666666669, 0.02614379084967322, 0.170392156862745]",1
"[0.012802547316505708, 0.021530163497872346, 0.010632855548116993, 0.014166145181276513, 0.00900503857866397, 0.02306927242655002, 0.013856698738052953, 0.011261786819586533, 0.0031561316397805406, 0.015017510078107976, 0.013762015468878425, 0.032937236784489704, 0.007444797238293305, 0.055244816564274574, 0.03569743265380987, 0.015995357869828017, 0.06592143306665968, 0.01722810192913743, 0.01645546250486811, 0.09215686274509804, 0.10152505446623084, 0.06450980392156858]",1
"[0.08988860038461816, 0.11684295049683618, 0.015633260998326903, 0.01281135405936737, 0.023211214535869662, 0.016810721936139972, 0.002081094234741454, 0.026688132574569867, 0.006189742418719862, 0.026714640138552015, 0.06665696816646012, 0.07548554195713172, 0.007688210145921165, 0.028009943275464, 0.023331451672270076, 0.025449559751814982, 0.021506142207845774, 0.005207115797031217, 0.002140210771208767, 0.21098039215686276, 0.17864923747276684, 0.1925490196078431]",1
"[0.03147119873863863, 0.07377051942225976, 0.028494051267957954, 0.026374422765020444, 0.1008080538305936, 0.013180875503389172, 0.007812880875387562, 0.008543824709647346, 0.028376667565665842, 0.09148845413199219, 0.017459509508572446, 0.04363983200364682, 0.05183296892263328, 0.0897873606954594, 0.023965668092502834, 0.045630689618093495, 0.11363546269143066, 0.03432967719423427, 0.022796358005614484, 0.07137254901960788, 0.05969498910675375, 0.2290196078431373]",1
"[0.06254473061244892, 0.0932109267515025, 0.007974661626445806, 0.002980414701694384, 0.04494351581998657, 0.012242121877701406, 0.03690726631133412, 0.028724859349106124, 0.01563048476876619, 0.0342092111345072, 0.06498237458936362, 0.06122337927436727, 0.0046984854637805995, 0.005197281915003897, 0.05054916505988738, 0.013109757615478557, 0.004964610038395018, 0.0030702692334661635, 0.004133698229615151, 0.18784313725490193, 0.13681917211328964, 0.07372549019607844]",1
"[0.010604338154214021, 0.0400170264941106, 0.0001195942973185038, 0.006353601050157837, 0.15918961053944702, 0.054811430968847635, 0.05483544395440798, 0.04292577940875428, 0.006762796899283052, 0.015046074614528948, 0.003215797673996268, 0.009741698514025343, 0.00716839225522492, 0.07970895910583817, 0.01715520060689918, 0.0566565567431318, 0.023720578712541907, 0.05197931313418331, 0.05086648721034069, 0.05019607843137258, 0.18867102396514163, 0.12686274509803924]",1
"[0.042565809663542065, 0.00951948320943724, 0.0007515718323204135, 0.0017527434561044053, 0.20198663890333768, 0.052029333863303884, 0.04510738942961645, 0.06455035816881183, 0.011610101137767503, 0.021525193254574693, 0.0023891984364288743, 0.018810919167625645, 0.01878036299096081, 0.060837553418016166, 0.020449870053996955, 0.0436338489164623, 0.0017241750735251526, 0.051449856824275074, 0.05838343469937868, 0.08117647058823524, 0.264488017429194, 0.3452941176470589]",1
"[0.00789399565884441, 0.00904113742344681, 0.010674064348331458, 0.007065606843444844, 0.07610434276502759, 0.01678393452670565, 0.06512449956964628, 0.052058534567248294, 0.008735923466553275, 0.07745211537099683, 0.0008791565706894877, 0.006698305026571261, 0.0024494922704701994, 0.07714818871364305, 0.003404020989947687, 0.010280322996252755, 0.07126273999152324, 0.0025447581202963435, 0.01386338754270032, 0.11764705882352944, 0.12069716775599132, 0.12941176470588234]",1
"[0.018809936408669903, 0.004711467174463468, 0.0129621366943449, 0.014445294069667686, 0.05147776361748757, 0.01369105665506265, 0.020969340025128957, 0.035539055922756, 0.001294269454364283, 0.027667576651317027, 0.018647584632955017, 0.006194802800421048, 0.019983320127927237, 0.046054158851415825, 0.002374520273958125, 0.007614574224030321, 0.033066515150942305, 0.0039409496537860245, 0.016123200983905454, 0.2298039215686275, 0.35250544662309363, 0.4635294117647059]",1
"[0.23764851270797774, 0.21461949261223542, 0.05897247047941001, 0.023826434251165235, 0.004840537993839267, 0.01372817404783594, 0.05865234650656026, 0.0033569520661150543, 0.0034432036058587856, 0.027896015354256398, 0.11716452453038627, 0.0893427670386691, 0.01437492682380398, 0.023532374832619357, 0.03477115827373373, 0.013437648378979802, 0.022361811919828, 0.008596843677301791, 0.017986151663143365, 0.19215686274509802, 0.11764705882352944, 0.36999999999999994]",1
"[0.0807207212106405, 0.026093351767649348, 0.02997761692219464, 0.0006042098243336236, 0.007313444660775215, 0.003818874353363616, 0.046410796942824795, 0.06192742074563759, 0.031584841919770706, 0.01522171623110985, 0.0433515375671395, 0.0004337717360168025, 0.04475001980808889, 0.07192315097285237, 0.06926111831808601, 0.0271987463948863, 0.11488187320288726, 0.025502353511493422, 0.027869508122127143, 0.12078431372549014, 0.05403050108932472, 0.4013725490196078]",1
"[0.04007867865381243, 0.03243037390313566, 0.022581625137193473, 0.010331260161949879, 0.02981332306857787, 0.022791468356031463, 0.06202873930922348, 0.03517341023125092, 0.020801382166586474, 0.05300764859800727, 0.010080852953961023, 0.02555653788365088, 0.047380238365643715, 0.05714723413073079, 0.044403061587898585, 0.00041201471643369236, 0.09014483191358835, 0.010695775272757918, 0.006345807867959852, 0.10666666666666669, 0.039215686274509776, 0.2925490196078431]",1
"[0.13799185839350142, 0.156905019508379, 0.027631483190510397, 0.022560893470398302, 0.07040649269754345, 0.022518765446039285, 0.09626574326695236, 0.04969120777717553, 0.0374573959058456, 0.0022379164120447936, 0.09109029411596886, 0.07186598616836302, 0.044638386316774, 0.05974192261184975, 0.0879814224818985, 0.002011798950837279, 0.09171010705827651, 0.020630600807541047, 0.029962803566380355, 0.030980392156862768, 0.02701525054466236, 0.5588235294117646]",1
"[0.0034448614720783977, 0.04700528769439488, 0.0030255558601635646, 0.012990371035705411, 0.02956914703565805, 0.007091410168303142, 0.002951061971521285, 0.013346073716513307, 0.026280288588938577, 0.03152083777801579, 0.013079881478281652, 0.0056314951033045735, 0.011971434356315078, 0.039088220270160075, 0.02794601832584931, 0.009318348834668755, 0.01325000111269195, 0.0030147884187713136, 0.002392668023555422, 0.08313725490196089, 0.15773420479302835, 0.19431372549019604]",1
"[0.09290206677245155, 0.01953969070542655, 0.013259610680985162, 0.006101000150078056, 0.06202481803828869, 0.030631945884866812, 0.016530488534578947, 0.015049918357309039, 0.045648173522808005, 0.011154621090384398, 0.057422054364764955, 0.03506848926349021, 0.022022914442036162, 0.011619102797527842, 0.05707204263218996, 0.018090453326212272, 0.02375471516758168, 0.011940076809403219, 0.004345863562895402, 0.020784313725490333, 0.008714596949891074, 0.07156862745098042]",1
"[0.13157626607744394, 0.0005849942856266943, 0.014777837226519874, 0.022744642098321416, 0.0037583290320293283, 0.0129794153624114, 0.006399523156913278, 0.06379278548835401, 0.032313214322226586, 0.00048411066301562444, 0.062177180814274494, 0.04664168676914676, 0.00022694251140731314, 0.02671883086171381, 0.04430304011353503, 0.02744825607263475, 0.012678273892899827, 0.00982256866882672, 0.015356521738046774, 0.07921568627450976, 0.1215686274509804, 0.03313725490196079]",1
"[0.07808558435794083, 0.011234437952254095, 0.01172868147760428, 0.006702426213357232, 0.05900129976218954, 0.028747796218831556, 0.022612730544672943, 0.0011077185175095983, 0.04216359435475994, 0.029636962830142388, 0.040498950184488056, 0.00969725016496592, 0.021161658170737924, 0.028287439056850522, 0.0007468738894018667, 0.018711598563611, 0.05083634437533563, 0.004328338910087409, 0.012903015183366534, 0.06666666666666671, 0.07407407407407407, 0.06470588235294111]",1
"[0.08714059546026592, 0.1670593243997014, 0.005554812063053832, 0.06017826781667873, 0.06862395063653565, 0.0065521475981134, 0.017581030841360645, 0.04919987869851769, 0.038764395212053104, 0.05489724519055311, 0.10300891669007312, 0.0027669997176370253, 0.06706744318517245, 0.04577641049213381, 0.0013189771407428608, 0.007415642861726357, 0.06707642306435155, 0.026227135610816243, 0.013357278511647835, 0.10666666666666669, 0.086710239651416, 0.5503921568627451]",1
"[0.1292777126927303, 0.056966064067975275, 0.023693639977157926, 0.003962987421062991, 0.02966872555392408, 0.014386645238337825, 0.037155084611144806, 0.023952266517092202, 0.04436283540261923, 0.028932906838445682, 0.02134808005770429, 0.057678019177701156, 0.0370652703144181, 0.0636058507409861, 0.006747498534090346, 0.02163106572491591, 0.04699170011946735, 0.027883978156041836, 0.028784331635603275, 0.04901960784313725, 0.13028322440087126, 0.09098039215686271]",1
"[0.09486974766519315, 0.11261964510473826, 0.015977322974272706, 0.007387443605048477, 0.022302491910348776, 0.012662389543854013, 0.03867321495319842, 0.026930687583784113, 0.007737493299935394, 0.06626169696729367, 0.010624435167158136, 0.08814952042331806, 0.051376722827863694, 0.08226537345712696, 0.012477870291818516, 0.022535366647004382, 0.07829373549226545, 0.03909417013676053, 0.033548549446775586, 0.08784313725490195, 0.20740740740740726, 0.24058823529411766]",1
"[0.14608446909994688, 0.08374412881455917, 0.03631055107172518, 0.00882011079483161, 0.015224809626850966, 0.003651329717868329, 0.04077029036718738, 0.01908139274244322, 0.020114500567522148, 0.04041814254265241, 0.03805297907617769, 0.06960716854728866, 0.028280735666668888, 0.01770705654173476, 0.012758579576691853, 0.00928745851612306, 0.03938395754187515, 0.022340866249682442, 0.009403180898686761, 0.02862745098039221, 0.22657952069716764, 0.24294117647058822]",1
"[0.005549896512015318, 0.03829500548326162, 0.012244999079629698, 0.013776499751968346, 0.08038563651073632, 0.009572172358580433, 0.00046617728864450925, 0.0303984941024516, 0.0070478984013352675, 0.03917250645871623, 0.013803447414960951, 0.04802200125647342, 0.02706744491488164, 0.10658191890599603, 0.012946353399050703, 0.033729286881951134, 0.06130292041126667, 0.05976908516910418, 0.05414676172584054, 0.14549019607843133, 0.05315904139433558, 0.11999999999999994]",1
"[0.013454846335355153, 0.03806160840106454, 0.014213742030521725, 0.005563891486124767, 0.006540660813660226, 0.0022246089978874006, 0.007849107976587999, 0.047271822374641226, 0.00909227653113015, 0.02726727457639605, 0.021886847719345667, 0.00435688823348751, 0.026140195957586418, 0.03791491476851362, 0.03012378632599849, 0.0017438797106745646, 0.05444202113550854, 0.012363927477271552, 0.015464417028567878, 0.11960784313725487, 0.05446623093681913, 0.09666666666666662]",1
"[0.0429522630004785, 0.10649824922077711, 0.015227676828435593, 0.012441977153971273, 0.06316321020047627, 0.04018021358365417, 0.021416179105901323, 0.08188569574019612, 0.006694920365089063, 0.011944560836485152, 0.03869782357887122, 0.039860929570699005, 0.0057261532997574666, 0.08172762066675576, 0.002932867471036771, 0.03424696477162653, 0.04601224701617987, 0.030082324695914944, 0.032246110782739285, 0.14509803921568626, 0.1119825708061003, 0.2033333333333332]",1
"[0.014736646490100702, 0.05052585793811887, 0.00048787698506747024, 0.0030077973585584117, 0.07742147678938555, 0.017576667595885942, 0.03387033391769956, 0.06102533188494194, 0.009806854975125179, 0.0010181381300435888, 0.007452271951964767, 0.008095215055487576, 0.005361982143645513, 0.03619405809454178, 0.02991654385980852, 0.030353975642342865, 0.0008487364109987516, 0.03562535265328737, 0.032332638353462353, 0.2188235294117647, 0.20392156862745103, 0.3317647058823528]",1
"[0.16509120995758664, 0.03893130057350458, 0.0506593502632699, 0.002467420023571254, 0.020390340271972507, 0.006535892709951668, 0.017282185764021962, 0.023077922526172384, 0.05751269119911284, 0.007022508658216187, 0.029571636995492062, 0.021039138873756025, 0.012191154136558385, 0.052534005579918844, 0.03386124032547766, 0.02234286492761553, 0.06911728544026863, 0.007617780971207216, 0.007717806957309184, 0.07686274509803925, 0.04880174291938999, 0.17176470588235293]",1
"[0.0030525789699087924, 0.005201568669336298, 0.014267990674635439, 0.011212495736913908, 0.14553871610509628, 0.033235416238314025, 0.0409952332842306, 0.01844167276522482, 0.006782675601081256, 0.025426573710549738, 0.00015825857662869758, 0.0005283280935923229, 0.028842314357428248, 0.019757921763635222, 0.04396957179471245, 0.053049023255136496, 0.015177239766870243, 0.0023251581307754954, 0.0018112384062568543, 0.01098039215686275, 0.013943355119825696, 0.22176470588235297]",1
"[0.10669355822720955, 0.012627579329661853, 0.03133426545714066, 0.0029552994483218187, 0.007209128179097191, 0.024921555101522802, 0.025023078113034503, 0.034070459595019476, 0.013831052202780636, 0.059003166903365545, 0.07378978761061854, 5.8241450055118715e-05, 0.045650469328253965, 0.006648951130550772, 0.06868304571520878, 0.03139478330770386, 0.021710822801900537, 0.0151769754609975, 0.012217976354446936, 0.06274509803921569, 0.002178649237472796, 0.18333333333333324]",1
